0.27570578	-0.20020133	-0.2078388	-0.14047381	0.1164047	-0.2007448	0.23270944	-0.03053045	-0.22264704	0.03920802	0.24863192	0.32700133	-0.10116956	0.23704648	0.29032212	0.07429292	-0.23372227	-0.18560441	-0.21444894	0.3688557	-0.30068654	0.23513633	-0.2387687	0.32341954	0.12332264	-0.1715823	0.20212847	0.13772452	0.15427554	-0.36239788	-0.3993098	0.23669712	-0.36507908	0.116306685	-0.25427812	-0.11538877	0.32736033	-0.22809528	-0.25597176	0.26319963	-0.11791316	0.3026494	-0.13050303	-0.16053705	0.24819097	-0.31266066	0.17654179	-0.3166555	0.12559022	0.25064996
-0.091286406	0.07934035	0.29725158	0.22440566	-0.14666611	0.07423947	-0.12468285	-0.121047705	0.17765597	-0.08760136	-0.12506302	-0.101365425	0.08969029	-0.036939185	-0.21837938	0.11302447	0.09187007	0.12485761	0.16097257	-0.13951442	0.13022013	-0.085194774	0.07336152	-0.11871938	-0.2596709	0.10959138	-0.09467674	0.07621192	-0.07337845	0.17288658	0.09375559	-0.08748896	0.22517711	0.04576721	0.21427679	0.10917939	0.004741301	0.15741876	0.05817829	-0.15621941	0.039321654	0.083185725	-0.06530921	0.079951055	-0.12074496	0.19895193	-0.08136013	0.15453589	-0.013263906	-0.10538518
0.15806091	-0.17651317	0.16645782	0.1985045	0.111702956	-0.097496755	0.07858544	0.20013784	-0.20408703	0.25669992	0.08489629	0.028734192	-0.11913485	0.058760263	0.17004341	0.07379669	-0.1679112	-0.07955799	-0.038929667	-0.09754855	-0.045549877	0.03505372	-0.058695596	0.027454738	0.42052382	-0.030355599	0.18632892	-0.033117555	0.025118545	-0.11111674	0.015369129	-0.02056093	-0.15996481	0.13670257	-0.009043524	0.056152172	0.28654867	-0.081556775	0.018732792	0.11610186	0.0791665	-0.055056963	-0.03877095	-0.06854337	0.15252209	-0.09164731	-0.2863534	-0.16576505	0.11368829	-0.0030441154
-0.0646435	-0.12049039	-0.27354014	-0.09566691	-0.0056039435	-0.2533811	0.22500993	-0.03641209	-0.07580563	0.11566987	0.2726285	0.17175841	-0.09344296	-0.011274529	-0.014748796	0.010394187	-0.15909661	-0.08548453	-0.17958724	0.16111998	-0.20344666	0.0973849	-0.06811245	-0.05326703	0.14672098	-0.15314358	-0.12397235	0.1355927	0.262828	-0.1723244	-0.079981625	0.19823578	-0.17776996	-0.03472391	-0.005878878	-0.1259798	0.1996021	-0.09817443	-0.15667439	0.14573683	-0.13196668	0.11394167	-0.34553877	-0.09763717	0.29740167	-0.08468414	0.12809725	-0.22386359	0.04700167	0.087367475
-0.01144148	0.13020611	0.07605897	0.20020075	-0.101823255	-0.0021163533	0.07693042	-0.18339315	0.1622635	-0.02900359	-0.062627815	0.049120843	0.2221767	0.2133083	-0.010893419	-0.10366555	-0.023972947	-0.063681565	-0.013915726	0.010806665	-0.13021815	0.060966928	-0.09147629	0.14198731	-0.19246316	-0.016738534	-0.031470176	0.051863614	0.027035058	0.06989418	0.047089808	-0.026328217	0.05047332	0.108208604	-0.0077966903	0.1301635	-0.005737174	-0.014095136	0.05726995	-0.0034864768	0.14039642	0.022814902	-0.12351982	-0.01907219	-0.009919895	0.07340962	-0.10977735	0.08395295	0.10922459	0.029928174
-0.06018747	-0.027895499	-0.032971226	0.076994605	0.066851	0.0050871344	-0.013735583	-0.28671828	0.03447031	-0.038543526	-0.0045255497	0.099904954	0.166485	0.15153684	-0.06892313	-0.17865719	0.15048787	0.13875002	-0.036876958	-0.1869159	0.016073491	0.0386762	0.025467737	0.030832874	-0.0577171	-0.09436811	0.04799255	-0.072025515	0.0082355905	0.09659437	0.061144337	-0.06131508	0.11670934	-0.030556234	0.07032261	0.043728966	-0.07276492	0.0099840155	-0.042517927	0.034087803	-0.097170494	0.1361239	0.015888331	0.05600865	-0.076032445	0.043993045	-0.08342177	-0.0013601539	0.014162319	0.022562472
0.124856316	-0.020364955	0.18233281	-0.101409145	-0.070955835	-0.11233174	0.05065266	-0.13203622	-0.11520967	-0.08869826	0.05344208	0.14896487	0.09824306	-0.09172185	-0.050291106	-0.09943096	0.019883145	0.13905656	-0.105566934	-0.120943815	0.13974501	0.028726384	-0.09850793	-0.07283574	-0.08774935	-0.01763538	0.048918065	0.2083871	0.09935534	0.030837735	0.14060748	0.10944055	-0.06078806	-0.057308625	0.02709342	0.030655218	0.047401957	-0.10209482	-0.006420249	0.11568653	0.00468621	0.1284278	-0.37441772	-0.07218866	0.0052702217	-0.046128318	0.081455596	-0.12411275	0.14810145	0.046210513
-0.16311398	0.12619783	-0.11995853	0.034313444	-0.27049097	0.28906834	-0.20576893	-0.15833786	0.23494337	-0.17801926	-0.23454726	-0.24902947	0.09195717	0.16886057	-0.08840653	-0.19994976	0.03280177	0.045742683	0.2775577	-0.05543077	0.21342725	-0.088188246	0.34448525	0.17330295	-0.33447063	0.31138453	0.30403113	0.23231159	-0.26134744	0.08497456	0.049571767	-0.09617983	0.14059533	-0.074930824	0.10521031	0.17992812	-0.37268004	0.07728907	0.07592433	-0.303069	-0.30564088	0.063353345	-0.033266697	0.29948545	-0.29532424	0.22088517	0.31040072	0.22162214	-0.113729015	-0.18335174
-0.04970019	-0.119713426	0.0900266	0.14413732	-0.054224152	-0.078420736	0.0011591681	0.16543497	-0.03387355	0.0337363	0.04809573	0.019342091	0.15142281	0.088818505	0.11117342	-0.05459113	0.11275972	-0.06741054	0.04877476	0.0071326485	-0.06626487	-0.028630381	-0.040777963	0.12481429	-0.0866991	-0.07668798	0.032657586	-0.080785714	0.04224416	0.056544356	0.02159973	0.019354783	0.055949926	-0.05468537	0.12655818	-0.04122587	-0.11773249	0.05724273	0.03891694	0.027708268	-0.08990317	-0.14300981	-0.035770956	-0.012492898	0.07244187	0.030387454	0.07749701	-0.016654825	-0.020419886	0.016596636
0.24229416	-0.12727045	0.33972383	0.29245818	-0.11583936	0.017187431	0.20310749	0.17761065	-0.09026922	0.1604457	0.10675023	-0.07942369	0.20893927	0.18838738	0.122333705	-0.15437266	0.13649938	-0.0094406875	-0.12408315	-0.2052462	-0.14448275	-0.048444092	-0.115671955	-0.09673633	0.04612996	-0.00785952	0.061161116	-0.14905706	0.04815429	0.10348402	-0.036948532	-0.07278928	-0.22637878	0.22629839	0.12134498	-0.12594904	-0.04618295	0.035026252	0.090585336	0.12196019	0.17138353	-0.11406003	-0.037940416	-0.10294004	0.12609424	0.09859202	-0.32202876	-0.007696999	0.0012537123	-0.15096536
0.05447783	-0.13229789	-0.05855499	0.0002773073	0.17706391	-0.13601552	0.08261404	0.03607586	-0.14827175	0.06991176	0.17697437	0.22476956	-0.32641912	0.09889678	0.13468638	0.22248484	0.018676473	-0.16130635	-0.24516866	0.12912476	-0.1909239	-0.01519174	-0.16092572	0.14543849	0.2344946	-0.23084709	-0.039560053	-0.16186723	0.12006158	-0.15387724	0.0015990614	0.11383134	-0.12172164	0.1476673	-0.19546159	0.1584756	0.14339653	-0.15414576	-0.38602707	0.2306458	0.0880171	-0.0872241	-0.119665176	-0.23160923	0.19628593	-0.184404	-0.16311197	-0.22522362	0.18064925	0.16127783
0.033754814	-0.20319794	-0.00053724553	0.23086412	0.19358473	-0.115580805	0.16697453	-0.16922376	-0.0594308	0.061040364	0.07595529	0.1093978	-0.14709678	0.22887121	0.054904133	-0.03705563	-0.102073535	-0.16004337	-0.091961846	-0.058339845	-0.058393758	0.18935254	-0.13965641	-0.01613483	0.059961572	-0.10136061	-0.066131815	-0.00048190833	0.25643176	0.0057848925	0.0053027463	0.116744824	-0.124325976	0.08234975	0.008315944	-0.16888171	0.14196533	-0.08248633	0.098622866	0.1353094	0.057033766	0.15418975	0.08792915	-0.06696432	-0.06095054	-0.10954515	-0.14465971	-0.116776355	0.07359249	0.053049944
-0.10221623	0.20546037	0.011877942	0.009407408	-0.20501818	0.289462	-0.21166699	-0.18468031	0.15150538	-0.18310043	-0.2609163	-0.19243348	0.070142195	0.11657862	-0.14127427	-0.23163727	0.010767623	0.11973378	0.25235572	-0.0049773427	0.018883998	-0.11781703	0.22814956	0.038888425	0.08775129	0.2595304	0.18114324	0.0016524591	-0.2315951	0.116750106	-0.032909133	-0.1514343	0.046792794	0.01572727	0.16086833	0.21568994	-0.17491518	0.20806539	0.13329323	-0.24162899	-0.05659359	0.016772054	-0.15731962	0.23290955	-0.29099497	0.22068603	0.11981156	0.31158206	-0.092939235	-0.2742271
-0.21259949	0.018683517	-0.13503537	-0.018825827	-0.13005799	0.1286891	-0.01926348	0.010932637	0.050856814	-0.06425537	0.011550003	-0.2054824	0.10746375	-0.09182524	-0.18390302	-0.08785988	-0.017603077	0.04172776	0.08723437	-0.06761089	0.076359764	-0.13196303	0.0409855	-0.14486945	-0.261623	0.12158342	-0.055462804	-0.0024878636	-0.043540005	0.16434169	0.014752844	-0.15790814	0.17284979	0.121590175	0.11428776	0.09089	-0.095038645	0.12644804	0.118984826	-0.06577416	-0.023846576	0.022778053	0.13832767	0.054071613	-0.14465895	0.17890982	0.07388657	0.20396984	-0.051711373	-0.023220802
-0.03604979	-0.0065710577	-0.4211765	0.051241104	-0.0033037765	-0.06042936	-0.0155742	-0.20365727	0.124125905	-0.12341895	-0.031078668	-0.07235212	0.005117896	-0.013192222	-0.015248354	-0.014093062	0.040694166	0.20109515	-0.0331394	-0.10023965	0.08537824	-0.05790174	0.1276959	-0.14585948	0.07904056	0.07542598	0.05193415	-0.12476495	0.034071572	0.11198472	0.0035072446	0.073635876	-0.026985357	0.13333207	0.053787287	0.122154586	-0.18910842	0.03190156	0.21914686	0.01896589	0.09762846	0.11718206	-0.27503914	0.1431131	-0.08817051	0.14180477	-0.0052928985	0.045115188	-0.06948968	-0.052951265
-0.14843363	0.06649723	-0.20090334	-0.14448157	-0.048493136	0.13834731	-0.14904535	0.33102372	0.08838427	-0.16968969	-0.08469556	-0.08097422	-0.02222952	-0.21442437	-0.02096344	-0.028653206	0.22579965	0.10508769	0.19065803	-0.035806827	0.15293747	-0.14946754	0.12937139	-0.2044176	0.15210365	0.1466616	-0.06263142	0.06706846	-0.13690363	0.19306426	0.22821917	-0.27431306	0.13612337	-0.056218915	0.123880036	0.13665292	-0.09247321	0.20754921	0.042787917	-0.06306129	0.18395846	0.078242086	0.12119153	0.17835218	-0.08426106	0.09280075	-0.002163659	0.1793193	-0.11085335	-0.13186134
0.06195371	-0.0023007863	0.19480233	-0.23898305	0.033437237	-0.058545936	-0.14362565	0.031265266	0.011234881	-0.027305607	-0.12936339	0.010882741	0.13273177	0.062960744	-0.052138675	-0.05947424	0.06260896	0.18204686	0.0804314	-0.13040812	0.037579656	0.09859449	0.000833101	-0.12283678	0.026841598	0.01651262	-0.4725557	-0.12506726	-0.0070873103	0.04409471	0.11952342	-0.11648713	-0.06635486	-0.16696504	0.07259422	0.006975316	-0.025609257	0.09067818	-0.00784848	-0.03015697	-0.015562917	0.069403104	-0.24769498	0.03662544	-0.07254763	0.04249288	0.042874854	-0.024371674	0.0035722358	0.006365156
-0.14303152	0.24433023	-0.23063335	-0.13422063	0.019126736	0.10317419	-0.12152445	-0.11754908	0.20366521	-0.0952794	-0.1618737	-0.13638254	0.16072644	-0.11765733	-0.10680126	0.054725803	0.102204226	0.002071037	0.13109519	-0.07935625	0.1269451	-0.12727249	0.14377691	-0.2380001	-0.17657404	0.015175933	0.0021668528	-0.015129709	-0.1311869	0.0881332	0.0868595	-0.07058419	0.15033181	-0.11030782	0.04364522	0.105729885	-0.14447406	0.04421589	0.026325436	-0.16962247	-0.031969655	-0.07610194	0.1180657	0.30303952	-0.049724963	0.04093782	0.04803519	0.035603836	-0.013544731	-0.10111668
-0.078311495	0.18536814	-0.10004033	-0.30325946	-0.012710041	0.2667818	-0.20728204	0.32157594	0.10416916	-0.19786434	-0.22301517	-0.24751535	0.12881662	-0.022657659	-0.022043172	0.020461291	-0.01906851	0.2296529	0.09791249	-0.010389468	0.25402763	-0.13029228	0.2751508	-0.26130855	-0.011628742	0.25747433	-0.16199797	0.22049035	-0.1448295	0.33143246	0.19308768	-0.14415714	0.109569274	0.050035667	0.17831343	0.14584121	-0.15602425	0.11805101	0.15975867	-0.18947406	0.042906057	-0.069473684	-0.18794748	0.26713434	-0.24079381	-0.011476288	0.36626533	0.2552558	-0.31317776	-0.10806835
0.06620743	-0.2202009	0.23988946	-0.19864514	0.1390137	-0.15679243	0.030363213	0.04954715	-0.15499035	0.16037393	0.008415363	0.09523975	-0.06828171	-0.030987265	0.13606972	-0.057808615	-0.030513072	-0.04203268	-0.12180644	0.10283757	-0.07897853	0.1403011	-0.14396	0.043719016	0.24625652	-0.1040518	-0.07535662	0.090210296	0.14926353	-0.16384712	0.29396352	0.09806093	-0.08616433	0.071284555	0.010254776	-0.12277351	0.1646373	-0.25424483	-0.13565671	0.15427108	0.07637817	-0.03951083	0.06560178	-0.06846689	0.096545145	-0.06829765	-0.10510654	-0.09968546	0.072657555	0.0955906
-0.2951663	0.124718614	-0.21472156	-0.37803578	-0.1769812	0.120000586	-0.15511894	0.21280171	0.17623805	-0.07240373	-0.063254945	-0.10602314	-0.01097643	-0.33901688	0.0031564822	0.07921534	0.115191795	0.15753278	0.09740594	-0.041225687	0.19930992	-0.15711178	0.29950494	-0.35842964	0.021843141	0.0734768	-0.031920195	-0.028503314	-0.03242082	0.1742789	0.040311176	0.0695631	0.25205392	-0.01584804	0.1507368	0.038431436	-0.21790417	0.09820501	0.23241453	-0.25967577	-0.13287903	-0.023512244	-0.23584475	0.15966974	-0.2032463	0.08148686	-0.026882736	0.16159905	-0.19205822	-0.08419514
0.04640676	-0.09611578	-0.22241768	-0.31492636	0.008810115	-0.06334876	0.10282685	0.040804554	0.0128582185	-0.015900893	0.05299387	0.1107395	0.07773421	-0.0021246613	-0.013867493	-0.07337378	-0.04318887	0.014271699	-0.15973413	0.06759539	-0.03301485	0.029134315	-0.0026325285	-0.06072229	0.043537498	-0.15085134	-0.04750238	-0.014292041	0.11263184	-0.04958047	-0.029836776	-0.092338264	0.016461251	-0.15310425	0.035533853	0.077709876	0.047891777	0.040072426	0.16736153	0.025917435	0.01995909	0.07626625	-0.07689357	0.0047148303	0.048186645	-0.016155444	-0.08469583	-0.06982639	0.059107095	0.12144165
0.03311896	-0.10900982	-0.27927953	0.1509126	0.026867291	-0.07487325	0.042822063	-0.029837767	-0.16929653	0.10414698	0.05904343	0.062059328	-0.13842392	0.08118004	0.053631123	0.10228381	0.086206324	-0.08972753	-0.14520802	-0.02888005	-0.13385586	0.14332663	-0.10945963	0.080236524	0.20588267	-0.1655175	-0.1276964	-0.0007508816	0.17405963	0.07658341	0.07259623	0.098313324	-0.089111224	0.034439724	-0.15339132	-0.15193628	0.08247449	-0.11199981	-0.103223555	0.13697325	-0.28174728	-0.060900297	0.10633294	-0.036265783	0.1511093	-0.15092461	-0.16282001	-0.15037824	0.07979164	0.18867211
0.12574822	-0.13973846	-0.044460073	0.089818135	0.06546706	-0.11019457	0.12301826	-0.07779255	-0.061210968	0.028432988	0.034311477	-0.020774614	-0.12289344	-0.13289398	0.11560118	0.13910215	0.00029552612	-0.010324445	-0.010647178	-0.08232499	-0.18800056	-0.0010068081	0.033020902	-0.0055798027	0.17858987	-0.11374449	0.13301745	0.01037287	0.03695205	0.03881029	-0.10828776	0.06725315	-0.08568753	0.04091512	-0.1139087	-0.055538327	0.019473786	-0.023120938	-0.07129337	0.04003676	0.21954077	0.0019080434	0.054109626	-0.1113502	0.12920462	0.021339536	-0.067103334	-0.026216846	0.105070725	0.08191535
0.28143775	-0.25159007	0.015380474	-0.13656336	0.29878685	-0.17402688	0.19788536	0.10462839	-0.23175019	0.116543226	0.26316568	0.2064751	-0.16124593	0.23059691	0.2511238	-0.20905013	-0.13863672	-0.2689775	-0.10267398	0.23916195	-0.10712897	-0.009738829	-0.044642832	0.20292306	0.18039541	-0.20681903	0.19080609	0.032899078	0.117293224	-0.12125999	0.006285411	0.15554957	-0.20638195	-0.027698485	-0.31706724	-0.07248487	0.2642584	-0.08473747	-0.30070516	0.13127129	-0.31690696	0.046831757	-0.0011538346	-0.23463412	0.37674776	-0.31780365	-0.085320756	-0.1442962	0.18248749	0.19232999
0.17373252	-0.017258998	-0.08472818	-0.002625102	0.13812576	-0.124030456	0.11191352	-0.0029266444	-0.04189332	0.18555436	0.12410245	-0.046144083	-0.1357666	-0.057203818	-0.00799508	0.01319574	0.032159757	-0.07497461	-0.094652325	-0.07156737	-0.0465942	0.028354177	-0.07089699	0.1329238	0.09584791	-0.1863229	-0.11517138	-0.0027242934	0.075868525	-0.07630935	-0.04121892	0.22693866	-0.06662379	0.021378204	-0.0640067	-0.10303653	0.15739067	-0.08407718	-0.021337047	0.09854113	0.16828826	-0.2011474	0.17011966	-0.15507436	0.005335573	0.006147927	-0.27181807	-0.0679382	0.13126309	0.08417605
-0.16061313	0.07526272	-0.04763514	0.022505378	-0.046403043	0.081548914	0.03127804	-0.010510858	0.04829904	-0.026908468	-0.13864888	-0.07684094	0.10811419	-0.048058517	-0.023654247	-0.275257	0.031917933	0.017718986	0.03869516	0.03890524	0.12441569	-0.06858698	0.010173305	-0.005923093	0.052083604	0.094203785	0.022634566	-0.06897099	-0.11428587	0.20680352	-0.07473144	-0.011172094	0.14855132	-0.119623385	0.18146212	0.15735583	-0.014865568	0.09895749	0.041327875	-0.039808862	-0.06299782	-0.13166824	0.064617015	0.12335394	-0.0026960836	0.048924047	-0.0905686	0.04629898	-0.04543964	-0.079235375
-0.16240767	0.100993626	-0.05943984	-0.2278325	-0.10331415	0.28312683	-0.13377373	0.120824315	0.237658	-0.21885124	-0.12638047	-0.08478925	0.0154477665	-0.05023436	-0.17584571	-0.06323864	0.12842721	0.18532196	0.2550509	-0.094754614	0.097085536	-0.13972326	0.2560588	0.010198724	-0.00046090267	0.22092584	0.26893905	0.022677725	-0.34912714	0.20166853	-0.020695262	0.0768275	0.12630403	-0.014660295	0.052632395	-0.014852044	-0.071302705	0.18819828	0.120482355	-0.15555523	-0.10954457	0.04812698	-0.1841548	0.253157	-0.2016785	0.14403936	0.021033343	0.21622553	-0.21068175	-0.23058312
-0.29317492	0.25013927	0.08188246	-0.10928564	-0.14022693	0.25157598	-0.17907414	0.043443993	0.2352863	-0.26150143	-0.15233733	-0.08228228	0.18324934	0.24699172	-0.13438204	-0.34530827	0.042891838	0.14431493	0.23574297	0.18189287	0.14640939	-0.15933722	0.23980084	0.17566237	-0.004916776	0.08480072	-0.030865094	0.036481317	-0.2007991	0.21298797	0.06683549	-0.103264585	0.2159457	-0.19353493	0.16830593	0.10754147	-0.025108213	0.20209289	0.12911548	-0.20089765	-0.21426868	-0.15798421	-0.10362288	0.1869803	-0.15292022	0.19495872	0.17829789	0.25901178	-0.09107881	-0.2867292
0.2019435	-0.10208303	-0.021262413	0.08074127	0.091183916	-0.047528084	0.11249117	-0.070311025	-0.06359749	0.21733898	0.05761493	0.03207116	0.030846467	0.060443807	0.10041844	0.30816436	0.16697282	0.08187642	-0.037928235	0.112653926	-0.106082745	0.05824391	-0.05972579	0.034036644	0.2735487	-0.087096125	0.16332293	0.04889158	0.058067773	-0.04625503	-0.020531492	0.14548635	-0.045246966	0.031156326	-0.1418634	0.027369987	0.086880624	-0.044557653	-0.06549855	0.16941608	0.106925346	-0.06940099	0.09504741	-0.049367778	0.12787667	-0.12531975	-0.09348222	-0.16555464	0.112578906	0.0076320623
-0.08576565	0.033733383	0.20068699	0.17156504	-0.14437294	0.04885135	-0.058538668	-0.056953058	0.02096704	-0.066581555	-0.075745024	-0.12671192	0.0877809	-0.04696963	0.07976151	0.05553805	0.07240981	0.01989226	-0.045110554	-0.12977287	0.12042379	-0.050422676	-0.0039373077	-0.09451541	-0.054550294	0.08373721	-0.1887822	-0.119753696	-0.008925052	0.0064764265	-0.050043058	-0.07779019	-0.019570537	0.16763748	0.020475477	-0.08072598	-0.0009779154	-0.01589436	0.10906398	-0.034466844	-0.06373676	0.12160017	-0.07474752	0.049667947	-0.08309735	-0.07848599	0.20302373	0.0065577826	-0.0005442039	0.0209393
0.2925981	0.00094176945	0.27268988	0.06725783	-0.022241347	-0.012556415	0.0072992872	-0.020724962	-0.010719564	0.016280761	0.010616563	-0.09657393	0.12651229	0.060089003	0.057269845	0.30959296	-0.043162525	0.06915674	0.051608104	-0.110888325	0.047958337	-0.061464414	0.027648086	-0.043709107	0.30258954	0.09153564	0.12560916	0.09804875	0.04750392	0.14214411	0.026781606	-0.19510429	-0.24624698	0.166741	-0.028685668	0.029102268	0.0074555366	0.005829539	0.11927383	-0.012803001	0.34484547	-0.070491366	0.114237405	-0.025865624	0.017631724	0.09450304	-0.3737111	-0.0043580555	-0.041694254	-0.17719187
-0.23419376	0.085982226	0.10959315	-0.109188095	-0.12205882	0.05060916	0.038785085	-0.042003617	0.15674327	-0.16523856	-0.12598117	-0.16062121	0.047218353	0.08261207	-0.15354356	-0.23409508	0.004621962	0.022167692	0.19739856	-0.22424239	0.10296	-0.1361178	0.14293508	0.0533697	-0.088350266	0.09394999	-0.058013853	-0.09590323	-0.18358272	0.16073799	-0.13101183	-0.12757309	0.20301726	-0.12184431	0.1089015	0.07581544	-0.12024946	0.17754336	0.1513204	-0.12522362	-0.08179612	-0.10567515	0.43740377	0.11708346	-0.20472291	0.3062843	-0.012666855	0.19888224	-0.1629779	-0.026653053
0.012044079	0.13841757	0.3114429	-0.043181553	-0.055408947	0.0992205	-0.25856858	-0.092657365	0.23666748	-0.14779465	-0.2536979	-0.16627946	0.1852965	0.004787435	-0.23834845	-0.26376072	0.018454868	0.11103648	0.17971656	-0.08091624	0.18065335	-0.15895793	0.12099476	0.014695087	0.082619645	0.21266058	0.033886667	-0.10861396	-0.13262235	0.22130209	0.14456517	0.011612687	0.026748309	-0.11908017	0.14912915	0.20675388	-0.2270034	0.21925558	0.2944494	-0.14499068	-0.2006876	0.10971356	-0.06919211	0.1875515	-0.24105157	0.20164827	0.23925935	0.22126651	-0.15346672	-0.15000425
-0.23083612	0.13963342	-0.015868912	0.343551	-0.10309664	0.10684816	-0.09630667	0.118326746	0.097574465	-0.10695037	-0.27491984	-0.14924589	0.0010784823	-0.037411157	-0.22778916	-0.36214793	0.05092534	0.16806233	0.117941506	-0.06367385	0.08331954	-0.085155234	0.059900187	-0.018210618	0.0077518765	0.047609415	0.0733633	-0.19670628	-0.041932683	0.07953208	0.028166357	-0.11588176	0.11240122	-0.002872015	0.09969735	0.051263176	-0.03468442	0.1220659	0.1756037	-0.072415374	-0.19252862	0.017579693	-0.20720662	0.056116875	-0.19941932	0.1613244	-0.1467576	0.14455792	-0.10160506	-0.15548208
-0.12950657	0.012483736	-0.06457052	0.18549897	-0.13909185	-0.045121633	-0.10477819	-0.27428308	0.04465939	-0.12622473	-0.07925756	-0.051232796	0.12880076	-0.118092105	-0.023884075	0.03406679	0.0090381885	0.10629201	0.06162264	-0.14178485	0.009155527	0.15645465	-0.060422964	-0.13038312	-0.17348781	-0.012077924	0.02912715	-0.06761767	-0.03785128	-0.044519365	-0.20859937	-0.0008008533	0.16328238	0.11034609	0.12615916	0.071652696	0.029571012	0.051660072	0.11508367	0.060089577	-0.15025026	-0.11074484	0.0027939642	0.10273577	-0.08831378	0.13956314	-0.0017459267	0.03784066	-0.04564884	-0.06991266
-0.0697208	0.032142926	-0.20410764	0.0012676853	-0.0676812	-0.0844962	0.05984524	0.12972401	0.03114784	-0.12364153	0.061732125	0.04870931	-0.08999006	0.12602171	-0.13652828	-0.26720867	0.08371682	-0.023581406	-0.05489325	-0.10109537	-0.014610442	-0.004577128	-0.03254192	-0.013724891	0.17775583	-0.017343333	-0.034828436	-0.045429744	0.040289246	0.09112386	0.07794837	-0.105315626	0.030779215	-0.18470246	0.030863522	0.015820976	0.0895702	0.16350909	0.024453767	-0.01928265	-0.07815748	-0.3849722	0.23710752	-0.031094182	-0.08152973	0.038997255	-0.25811034	0.10798713	0.018329443	-0.118221454
-0.061148487	0.19252528	-0.20819147	-0.07829355	0.009375509	0.11247327	-0.09629844	0.17059122	0.1042196	-0.034182794	-0.12462313	-0.10323335	0.16098095	-0.1071997	-0.08842609	-0.19198734	0.1786689	0.097530834	0.0833856	-0.11980778	0.15471506	-0.23772505	0.19602376	-0.26551986	0.2494624	0.08149546	-0.029601317	-0.031625997	-0.10388655	0.23121224	0.19527772	-0.12306137	0.13731076	-0.06268243	0.05790096	0.07750175	-0.19315328	0.16573372	-0.014223335	-0.07172059	-0.14175944	-0.13917738	-0.28354737	0.16839296	-0.18220781	0.052397568	0.05855141	0.034794446	-0.26794165	-0.1727055
-0.03279582	-0.15376855	0.1559966	0.10752874	-0.040168118	-0.07456384	0.11897387	0.03553623	-0.09225813	-0.0039819526	0.07750664	0.008219	0.09808029	-0.004730488	0.060270265	-0.19035226	-0.13518628	0.045562502	-0.09077298	0.045647215	-0.03938223	0.016333338	-0.14911123	-0.1731556	0.0063490225	-0.120767795	0.093184546	0.1166065	0.037657417	-0.060183346	-0.27435112	-0.09183329	-0.094972335	0.32124808	-0.13724236	-0.17978083	0.042926922	0.1512078	0.12709436	0.14873363	-0.18403701	-0.00586839	0.17162533	-0.0069893054	0.030781334	-0.14813316	0.03762832	-0.004961844	0.17172913	0.039329074
-0.14623958	0.12651551	-0.056321796	-0.16524036	-0.1689378	0.15593846	-0.120605	0.12869938	0.057103112	-0.22673306	-0.19638361	-0.07842261	0.034799248	-0.096940756	-0.14438654	-0.04006447	0.121534914	0.09087617	0.16068232	-0.043467794	0.16524047	-0.10699034	0.13589013	-0.093223006	-0.10949554	0.25328815	0.086637266	0.14697959	-0.15840085	0.21372916	-0.11167992	-0.11199126	0.11945942	-0.037775222	0.18513496	0.16424152	-0.13215598	0.05465849	0.11149005	-0.22010845	0.11970114	0.20189728	-0.08485116	0.054454472	-0.16419926	0.20211697	0.27554846	0.18671256	-0.10553436	-0.16587058
-0.09768718	0.30765763	0.03174227	0.07482988	-0.25612715	0.3076901	-0.32632506	-0.17031217	0.2470565	-0.13968875	-0.2683114	-0.3052795	0.09804038	-0.0016542224	-0.23467979	-0.137961	-0.0064005214	0.02890361	0.23484966	0.06145875	0.040571857	-0.15696445	0.20000239	0.097475536	-0.0410198	0.2226908	0.16628247	0.00023750775	-0.35447267	0.178044	-0.009296521	-0.19139272	0.17706792	-0.036722425	0.09643768	0.13160291	-0.21068054	0.05388578	0.037074253	-0.19335598	-0.11225251	-0.0014001298	-0.12792303	0.138625	-0.08539619	0.19546832	0.3540678	0.22708417	-0.19758493	-0.22974956
-0.05805464	0.15786941	0.13577949	0.098557785	-0.08914642	0.10651127	-0.05905865	0.03984869	0.16245176	-0.11257277	-0.2655277	-0.11756499	0.05004681	-0.048220184	-0.22000526	-0.20515878	-0.078761764	0.17962228	0.15551113	-0.028313339	0.12354606	-0.10396591	0.00084530504	-0.14667253	-0.16973479	0.058875117	0.20709938	-0.21359316	-0.062231883	0.061096117	0.17220125	-0.17807388	0.13811298	-0.08379827	0.18695042	0.17169578	-0.110678926	0.24203767	0.20842886	-0.11007131	0.11302132	0.04590729	-0.08832901	-0.02268344	-0.16933584	0.07881106	-0.024491157	0.18129094	-0.11373497	-0.1473369
